one	id	gen	cc	fam	dam	sire	dam.age	sire.age	wean.age	mf.ratio	dob	cage	sex	batch	cpp.date	ppi.date	glu.date	rip.date	cpp.mo	ppi.mo	glu.mo	rip.mo	cpp.age	cpp.box	d1.weight	d1.fb	d2.weight	d2.fb	d3.weight	d3.fb	d4.weight	d4.fb	d5.weight	d5.fb	d8.weight	d8.fb	comerr1	comerr2	comerr3	comerr4	comerr5	comerr8	rm.act4	glu.age	glu.weight	rip.age	rip.weight	brain	ppi.age	ppi.weight	ppi.box	deaf	is.gen50	is.gen51	is.gen52	is.gen53	is.gen54	is.gen55	is.gen56	is.coatA	is.coatB	is.coatW	is.batch1	is.batch2	is.batch3	is.batch4	is.batch5	is.batch6	is.batch7	is.batch8	is.batch9	is.batch10	is.batch11	is.batch12	is.batch13	is.batch14	is.batch15	is.batch16	is.batch17	is.batch18	is.batch19	is.batch20	is.batch21	is.batch22	is.cpp.box1	is.cpp.box2	is.cpp.box3	is.cpp.box4	is.cpp.box5	is.cpp.box6	is.cpp.box7	is.cpp.box8	is.cpp.box9	is.cpp.box10	is.cpp.box11	is.cpp.box12	is.ppi.box1	is.ppi.box2	is.ppi.box3	is.ppi.box4	is.ppi.box5
1	51281	53	BR	BrF52-52	50231	50204	124	124	21	0.7	6/5/2013	TestF53-31	1	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	54	5	22.5	1	23.1	0	23.7	8	23.9	1	24	6	23.4	3	0	0	0	0	0	0	0	75	23.5	83	25.1	y	68	23	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	51283	53	AGL	BrF52-53	50243	50174	125	126	20	0.538461538	6/6/2013	TestF53-31	1	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	53	6	18.2	1	18.3	0	18.5	7	19.2	1	19.3	1	20.2	3	0	0	0	0	0	0	0	74	21.1	82	20.9	n	67	20.8	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	51284	53	BR	BrF52-52	50231	50204	124	124	21	0.7	6/5/2013	TestF53-32	0	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	54	8	20.8	5	21.6	0	21.6	8	22.7	0	22.7	8	22.9	2	0	0	0	0	0	0	0	75	23.8	83	25.7	n	68	23.9	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
1	51288	53	AGR	BrF52-53	50243	50174	125	126	20	0.538461538	6/6/2013	TestF53-32	0	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	53	9	26.7	4	28.3	1	27.7	9	27.8	0	27.3	4	28	5	0	0	0	0	0	0	0	74	29.7	82	30.1	n	67	29.4	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1	51289	53	AGR	BrF52-61	50389	50138	94	155	20	0.444444444	6/6/2013	TestF53-31	1	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	53	7	21.4	0	21.8	0	22	6	22.5	0	21.3	5	20.1	1	0	0	0	0	0	0	0	74	23.3	82	23.4	n	67	22.9	4	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
1	51291	53	BR	BrF52-54	50239	50276	127	113	21	0.428571429	6/7/2013	TestF53-27	1	11	7/29/2013	8/12/2013	8/19/2013	8/26/2013	Jul	Aug	Aug	Aug	52	3	22	0	21.5	0	21.1	5	21.4	0	21.4	6	22.6	6	0	0	0	0	0	0	0	73	23.6	80	24.6	n	66	23	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	51294	53	WR	BrF52-61	50389	50138	94	155	20	0.444444444	6/6/2013	TestF53-32	0	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	53	10	24.1	0	25.1	0	24.7	4	25.3	0	25.4	3	25.7	0	0	0	0	0	0	0	0	74	25.2	82	25	y	67	25.1	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
1	51295	53	BL	BrF52-65	50277	50312	125	99	20	0.75	6/6/2013	TestF53-27	1	11	7/29/2013	8/12/2013	8/19/2013	8/26/2013	Jul	Aug	Aug	Aug	53	4	17.4	1	17.6	0	17.7	3	18	0	17.6	3	18.3	3	0	0	0	0	0	0	0	74	18.4	81	17.8	n	67	18.4	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	51297	53	WL	BrF52-44	50263	49468	129	158	22	0.75	6/10/2013	TestF53-33	1	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	49	2	20.6	7	21.1	0	21.2	5	20.9	0	20.6	5	21.7	3	0	0	0	0	0	0	1	70	22.1	78	23.3	n	63	22.1	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	51302	53	AGL	BrF52-54	50239	50276	127	113	21	0.428571429	6/7/2013	TestF53-32	0	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	52	11	27.5	9	26.9	1	25.9	4	26.3	0	25.6	2	26.3	3	0	0	0	0	0	0	0	73	26.6	81	29.4	n	66	28.1	4	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1	51304	53	BR	BrF52-65	50277	50312	125	99	20	0.75	6/6/2013	TestF53-34	0	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	53	5	26.9	2	28.3	0	28.4	3	29.1	0	28.8	5	29.1	0	0	0	0	0	0	0	1	74	29.5	82	30.1	n	67	29	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	51307	53	BR	BrF52-50	50209	50270	126	116	31	0	6/8/2013	TestF53-33	1	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	51	4	15.5	1	16.2	1	16	5	16	0	16	6	16.2	3	0	0	0	0	0	0	1	75	16.4	83	17.2	y	68	16.4	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	51308	53	WR	BrF52-44	50263	49468	129	158	22	0.75	6/10/2013	TestF53-34	0	11	7/29/2013	8/12/2013	8/19/2013	8/27/2013	Jul	Aug	Aug	Aug	49	6	23.9	7	25.1	3	24.8	2	25.3	0	24.9	3	25.3	4	0	0	0	0	0	0	0	70	27.1	78	28.3	n	63	26.8	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	51313	53	BL	BrF52-57	50291	50162	126	145	21	0.625	6/24/2013	TestF53-35	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	77	1	23.9	1	23.2	0	23.1	5	23.9	0	24	5	24	5	0	0	0	0	0	0	0	98	25.8	105	25.1	y	91	26.6	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	51319	53	WL	BrF52-46	50179	50318	144	117	21	0.333333333	6/24/2013	TestF53-35	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	77	2	21.5	0	21.3	0	20.8	0	22	0	21.9	0	22.5	0	0	0	0	0	0	0	0	98	24.2	105	27.3	n	91	23.7	4	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	51324	53	AGL	BrF52-70	50215	50350	163	135	22	0.625	7/14/2013	TestF53-36	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	57	3	27.2	5	28.7	0	29.1	9	29.2	6	29	8	30.4	8	0	0	0	0	0	0	0	78	31.9	85	34.3	n	71	32.1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	51327	53	AGL	BrF52-70	50215	50350	163	135	22	0.625	7/14/2013	TestF53-37	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	57	7	28.2	0	28.6	0	29.6	3	30.4	2	30.9	5	32.5	2	0	0	0	0	0	0	0	78	31.2	85	30.2	n	71	31.6	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
1	51328	53	BL	BrF52-71	50213	50394	166	133	20	0.5	7/16/2013	TestF53-36	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	55	4	29.2	3	29.5	0	29.8	6	30.4	0	30	8	30.1	3	0	0	0	0	0	0	0	76	30.6	83	32	y	69	30.9	2	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
1	51329	53	AGRL	BrF52-71	50213	50394	166	133	20	0.5	7/16/2013	TestF53-37	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	55	8	23.5	2	22.8	0	23.2	3	23.2	0	23.2	3	23.2	4	0	0	0	0	0	0	0	76	NA	83	NA	NA	69	23.8	2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
1	51334	53	WR	BrF52-67	50169	50356	168	138	20	0.6	7/17/2013	TestF53-36	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	5	27.3	4	27.8	2	28.1	8	29.2	2	29.2	8	29.9	5	0	0	0	0	0	0	0	75	30.9	82	32.4	n	68	30.7	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
1	51335	53	WL	BrF52-67	50169	50356	168	138	20	0.6	7/17/2013	TestF53-37	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	9	22.1	4	23.2	0	23.3	6	23.7	0	23.8	2	24.3	7	0	0	0	0	0	0	0	75	25.2	82	24.7	y	68	24.6	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
1	51338	53	BR	BrF52-68	50165	50392	168	135	20	0.625	7/17/2013	TestF53-36	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	6	26.7	0	27.4	0	28.7	8	28.9	0	28.6	7	28.8	7	0	0	0	0	0	0	0	75	29.2	82	31.1	n	68	29.1	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
1	51339	53	BL	BrF52-68	50165	50392	168	135	20	0.625	7/17/2013	TestF53-37	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	10	21.7	1	23	0	23	5	23.3	0	23.3	7	25.4	4	0	0	0	0	0	0	0	75	25	82	26	n	68	24.7	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
1	51342	53	AGR	BrF52-75	50251	50446	166	122	20	0.666666667	7/17/2013	TestF53-38	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	1	22.1	6	23.3	2	23.4	12	24.1	3	23.7	5	24	6	0	0	0	0	0	0	0	75	23.6	82	25.2	n	68	23.8	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	51345	53	AGR	BrF52-75	50251	50446	166	122	20	0.666666667	7/17/2013	TestF53-39	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	5	17.7	2	18.1	1	18.2	7	18.3	2	18.5	5	19.2	4	0	0	0	0	0	0	0	75	19.7	82	20.5	n	68	20	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	51346	53	WR	BrF52-76	50267	50306	165	145	20	0.75	7/17/2013	TestF53-38	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	2	30.4	7	30.8	2	31.7	9	32.5	1	32.4	9	34.3	9	0	0	0	0	0	0	0	75	37.5	82	40.5	y	68	36.8	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	51349	53	WR	BrF52-76	50267	50306	165	145	20	0.75	7/17/2013	TestF53-39	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	6	21.4	0	22.2	2	22.3	4	22.4	0	21.4	3	23.5	3	0	0	0	0	0	0	0	75	24.6	82	27.4	n	68	24.7	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	51350	53	BR	BrF52-78	50283	50372	149	136	21	0.777777778	7/16/2013	TestF53-38	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	55	3	24.6	8	25.3	0	25.3	5	26.4	3	25.8	5	26.7	3	0	0	0	0	0	0	0	76	28.4	83	30.7	n	69	28.4	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	51351	53	AGL	BrF52-78	50283	50372	149	136	21	0.777777778	7/16/2013	TestF53-39	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	55	7	20.1	2	20.5	2	21.3	7	22.3	3	22.5	6	23.7	4	0	0	0	0	0	0	0	76	22.9	83	23	y	69	22.8	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	51355	53	WL	BrF52-80	50297	50208	148	166	20	0.363636364	7/17/2013	TestF53-39	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	8	17.7	0	18.5	0	18.3	0	18.8	0	19.1	6	20	2	0	0	0	0	0	0	0	75	20.4	82	22.2	n	68	20.7	4	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	51356	53	WL	BrF52-80	50297	50208	148	166	20	0.363636364	7/17/2013	TestF53-38	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	4	23.8	3	24.4	0	24.6	6	25.9	0	26.1	6	27	4	0	0	0	0	0	0	0	75	25.8	82	28.6	n	68	27.7	4	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	51359	53	BR	BrF52-79	50287	50424	149	133	20	0.363636364	7/17/2013	TestF53-41	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	1	21.1	6	21.8	7	22	8	21.5	0	21.2	5	21.1	7	0	0	0	0	0	0	0	75	18.1	82	21.6	n	68	22.4	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1	51360	53	AGR	BrF52-79	50287	50424	149	133	20	0.363636364	7/17/2013	TestF53-40	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	9	28.9	5	30.8	3	31.2	7	31.1	2	31	8	31.9	5	0	0	0	0	0	0	0	75	31.8	82	33.4	n	68	31.9	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	51361	53	WR	BrF52-81	50305	50334	145	140	20	0.375	7/17/2013	TestF53-41	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	2	17.1	7	16.2	0	16.7	2	17.4	0	17.3	0	17.8	4	0	0	0	0	0	0	0	75	18.7	82	21.3	y	68	19	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	51364	53	WR	BrF52-81	50305	50334	145	140	20	0.375	7/17/2013	TestF53-40	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	10	28.2	6	28.1	0	27.4	5	28.3	0	27.4	3	27.6	5	0	0	0	0	0	0	0	75	29.3	82	31.4	n	68	29.2	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	51367	53	AGR	BrF52-82	50307	50254	140	167	20	0.454545455	7/17/2013	TestF53-41	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	3	21	3	21.6	1	22	5	23.4	3	23.3	7	24.6	8	0	0	0	0	0	0	0	75	19.1	82	23.5	n	68	23.3	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1	51368	53	BR	BrF52-82	50307	50254	140	167	20	0.454545455	7/17/2013	TestF53-40	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	54	11	28.9	5	30.7	0	31.4	12	31.4	2	31.2	6	30.3	3	0	0	0	0	0	0	0	75	33.5	82	36.5	y	68	32	3	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1	51371	53	BL	BrF52-83	50317	50260	139	164	21	0.6	7/16/2013	TestF53-41	1	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	55	4	18.6	5	18	0	18.9	2	20.4	0	19.9	4	21.2	4	0	0	0	0	0	0	0	76	18.1	83	22.6	n	69	21.4	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
1	51372	53	BL	BrF52-83	50317	50260	139	164	21	0.6	7/16/2013	TestF53-40	0	12	9/9/2013	9/23/2013	9/30/2013	10/7/2013	Sep	Sep	Sep	Oct	55	12	25.3	6	26.6	2	27.6	9	27.3	4	27.1	7	27.5	5	0	0	0	0	0	0	0	76	28.7	83	31.3	n	69	28.7	4	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1	51375	53	BR	BrF52-84	50309	50290	140	150	20	0.625	7/17/2013	TestF53-43	1	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	54	9	19.6	3	20.1	0	20.1	2	21	0	20.8	4	22	2	0	0	0	0	0	0	0	75	23.7	83	23.9	y	68	22.2	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
1	51376	53	WR	BrF52-84	50309	50290	140	150	20	0.625	7/17/2013	TestF53-42	0	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	54	5	25.1	5	26.5	0	27.1	9	27.4	0	27.5	7	27.3	4	0	0	0	0	0	0	0	75	26.1	83	26.8	n	68	26.6	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
1	51377	53	BL	BrF52-89	50367	50154	137	168	20	0.636363636	7/17/2013	TestF53-43	1	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	54	10	24	3	24.6	0	25.3	10	25.9	0	26	5	25.9	4	0	0	0	0	0	0	0	75	28.8	83	27.8	n	68	27.2	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	51380	53	BR	BrF52-89	50367	50154	137	168	20	0.636363636	7/17/2013	TestF53-42	0	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	54	6	24.9	4	26.7	1	27.4	11	27.8	1	27.7	8	28.4	6	0	0	0	0	0	0	0	75	29.9	83	32.6	n	68	28.7	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
1	51383	53	AGR	BrF52-85	50319	50292	NA	NA	NA	0.714285714	NA	TestF53-43	1	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	NA	11	17.7	4	17.4	0	17.8	5	18.5	1	18.2	4	18.8	4	0	0	0	0	0	0	0	NA	19.7	NA	19.8	n	NA	19.1	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1	51384	53	AGR	BrF52-85	50319	50292	NA	NA	NA	0.714285714	NA	TestF53-42	0	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	NA	7	27.1	6	28.9	1	28.8	9	29.3	1	29.3	7	30.9	7	0	0	0	0	0	0	0	NA	33.5	NA	33.5	n	NA	31.7	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
1	51387	53	WR	BrF52-95	50295	50400	149	135	21	0.6	7/18/2013	TestF53-43	1	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	53	12	19.3	5	19.8	0	19.7	5	20.6	1	20.6	6	22.3	6	0	0	0	0	0	0	0	74	21.9	82	21.4	n	67	21.2	4	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1	51388	53	WL	BrF52-95	50295	50400	149	135	21	0.6	7/18/2013	TestF53-42	0	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	53	8	21.3	6	22.5	0	23.2	5	23.7	0	23.6	6	24.2	4	0	0	0	0	0	0	0	74	23.5	82	25.2	y	67	23.6	4	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	51392	53	BR	BrF52-88	50347	50328	139	141	21	0.545454545	7/18/2013	TestF53-44	0	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	53	1	27	7	28.5	2	29.1	5	29.9	1	30.4	8	31.6	3	0	0	0	0	0	0	0	74	30.8	82	32	n	67	30.7	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	51395	53	WR	BrF52-88	50347	50328	139	141	21	0.545454545	7/18/2013	TestF53-45	1	12	9/9/2013	9/23/2013	9/30/2013	10/8/2013	Sep	Sep	Sep	Oct	53	5	18.1	0	19.2	0	19.2	5	19.9	2	20.2	7	19.4	2	0	0	0	0	0	0	0	74	22.3	82	20.6	n	67	19.3	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
